word	C	count	sigma_nor
darwin	0	3	0
écoconstruct	0	2	0
chènevi	0	3	0
renaud	0	1	0
viaf	0	2	0
官邸の番人	0	1	0
dextramqu	0	1	0
attaché-cas	0	2	0
ex-buen	0	1	0
mosaïcultur	0	1	0
admoni	0	1	0
costard	0	1	0
icefield	0	1	0
fi-l-ʿirāq	0	2	0
throwing	0	1	0
banxaf	0	1	0
angin	0	3	0
essent	0	1	0
trouveroient	0	3	0
écrous	0	1	0
urbɛ	0	1	0
urbaniste-économ	0	1	0
grand-russ	0	1	0
retraite-chapeau	0	2	0
gréco-ant	0	1	0
contrahend	0	1	0
n\right	0	1	0
fianci	0	1	0
delimit	0	1	0
attrat	0	1	0
météor	0	2	0
megy	0	2	0
femmosexuel	0	1	0
prioris	0	1	0
brevatibil	0	1	0
headed	0	1	0
panafricain	0	2	0
chius	0	1	0
nacional	0	2	0
letrait	0	1	0
五洲传播出版社	0	1	0
rousselet	0	1	0
infogen	0	1	0
arabo-andalou	0	1	0
bolivar	0	1	0
infoger	0	3	0
territory	0	1	0
ethnico-culturel	0	1	0
kanisk	0	1	0
mercader	0	1	0
dragonnad	0	2	0
croît	0	3	0
véhicules-infrastructure-conducteur	0	1	0
inflando	0	1	0
militibus	0	1	0
วันสมเด็จพระนเรศวรมหาราช	0	1	0
imap	0	1	0
inviv	0	1	0
lotissements-manifest	0	1	0
qwant	0	1	0
javanic	0	3	0
urząd	0	1	0
fleet	0	1	0
animated	0	2	0
obligand	0	1	0
roucouleur	0	1	0
avri	0	1	0
emmagasin	0	1	0
gall	0	2	0
autopromot	0	2	0
pyjam	0	2	0
ex-mandat	0	1	0
culbuteur	0	1	0
subliminal	0	2	0
haut	0	3	0
luxemburg	0	2	0
boo	0	2	0
auto-ed	0	1	0
rockabilly	0	2	0
zecchin	0	1	0
réachemin	0	2	0
protenden	0	1	0
spritsail	0	1	0
prêche-t-il	0	1	0
mouffet	0	2	0
pro-démocrat	0	3	0
abiot	0	1	0
discog	0	2	0
dionysiaqu	0	2	0
néokeynésian	0	1	0
lecastel	0	1	0
cast-iron	0	1	0
seroraen	0	1	0
prédispos	0	2	0
co-cr	0	1	0
vieux-jeu	0	1	0
séroposit	0	3	0
ayyâm	0	1	0
sérénissim	0	2	0
appartient-il	0	1	0
non-formal	0	1	0
art-décor	0	1	0
amaro	0	1	0
mégaron	0	2	0
hurling	0	1	0
religiosum	0	1	0
néoconserv	0	3	0
valenc	0	1	0
quasi-superstiti	0	1	0
ripoux	0	1	0
albâtr	0	3	0
somb	0	2	0
discrim	0	1	0
capitaine-joueur	0	1	0
bernierian	0	1	0
anthropocentr	0	2	0
гостиницы	0	2	0
vergl	0	1	0
foley	0	1	0
pouzzolan	0	3	0
booklet	0	1	0
fée-marrain	0	1	0
junctionpoint	0	1	0
bureaut	0	1	0
entreris	0	1	0
صمت	0	1	0
ホワイエ	0	1	0
ikken	0	1	0
„qu’	0	1	0
co-utilis	0	1	0
écrivait-il	0	2	0
championii	0	1	0
nonciatur	0	3	0
tansen	0	1	0
informa-t-il	0	1	0
skateparc	0	1	0
universalis	0	1	0
ot-pontdugard	0	1	0
gros-bois	0	2	0
strast	0	1	0
arborescent	0	1	0
الحرمين	0	1	0
ありす	0	1	0
bazin	0	2	0
noire-jaun	0	3	0
équipi	0	3	0
duend	0	1	0
stipuliform	0	1	0
mensualis	0	2	0
reel	0	1	0
ute	0	1	0
apesanteur	0	2	0
griffon-sing	0	1	0
trapézoïd	0	2	0
smil	0	1	0
kuhl	0	1	0
hornjoserbšćin	0	1	0
malik	0	3	0
ostensoir	0	1	0
demande-il	0	1	0
desunion-et-paternite-n	0	1	0
magasinag	0	2	0
unfairness	0	1	0
gouvernement-général	0	1	0
attrapeur	0	1	0
nad	0	3	0
pronounc	0	1	0
nai	0	1	0
gérontodrom	0	1	0
nar	0	2	0
interstellair	0	1	0
moksh	0	1	0
déflor	0	1	0
krasnai	0	1	0
non-indic	0	1	0
introduit	0	2	0
yakat	0	1	0
parasynthes	0	1	0
autoúrgion	0	1	0
culturel-spirituel	0	2	0
drag	0	2	0
korz	0	2	0
grandparcdeversaill	0	1	0
intimidat	0	1	0
yé-i	0	1	0
brandebourgeois	0	1	0
génoiss	0	1	0
遠藤章司	0	1	0
post-puk	0	1	0
serviciel	0	2	0
cabinet-level	0	1	0
railwaymani	0	1	0
めいとこねこバス	0	1	0
rouge-gorg	0	2	0
limougeaud	0	1	0
bisontin	0	1	0
radio-tv	0	1	0
audio-animatronic	0	2	0
plouc	0	1	0
bellus	0	1	0
trépid	0	1	0
léontin	0	1	0
maar	0	1	0
maal	0	3	0
brosser	0	1	0
rateau	0	1	0
bellum	0	1	0
ex-alli	0	1	0
olas	0	1	0
medend	0	1	0
idéel	0	1	0
carter	0	1	0
déséchouag	0	1	0
incredibl	0	1	0
oroch	0	2	0
caïlcédrat	0	1	0
boriag	0	1	0
affilient	0	1	0
celu	0	1	0
dactylo	0	1	0
non-combatt	0	1	0
surdépend	0	1	0
al-afar	0	3	0
diazepam	0	1	0
hygiénis	0	1	0
ré-volt	0	1	0
neuropharmacology	0	1	0
brodequin	0	1	0
envieux	0	1	0
brdo	0	1	0
picot	0	1	0
thérébinth	0	1	0
imbuv	0	1	0
antineutrino	0	1	0
endocrin	0	1	0
sociolect	0	2	0
hard-techno	0	1	0
snoot	0	1	0
vice-sénéchal	0	1	0
járá	0	1	0
modele-dac	0	1	0
copperhead	0	1	0
賢聖障子	0	1	0
diocesain	0	1	0
nodif	0	1	0
manipulair	0	2	0
mordill	0	1	0
hatsukoi	0	3	0
élec	0	1	0
bas-canadien	0	1	0
ysle	0	2	0
дома-музея	0	1	0
salac	0	1	0
ridg	0	1	0
pro-tour	0	1	0
salar	0	1	0
multiservic	0	1	0
marchepied	0	2	0
anémon	0	2	0
κεφαλὴ	0	1	0
bureautico-graph	0	1	0
heut	0	1	0
récollect	0	1	0
toimitalo	0	1	0
chantecl	0	1	0
overse	0	1	0
trousseau	0	2	0
uchal	0	1	0
néocolonial	0	2	0
internationnal	0	1	0
warḫuis	0	1	0
aureus	0	2	0
ès-lois	0	1	0
idolino	0	1	0
shōnen-sh	0	2	0
中屋敷	0	1	0
pendulet	0	1	0
hic	0	1	0
brûlot	0	1	0
alland	0	1	0
pentadactyl	0	3	0
e-lou	0	1	0
ien-kung	0	1	0
文化西路	0	1	0
poste-fronti	0	3	0
日動映画	0	1	0
hôtel-de-vill	0	2	0
luxuryretreat	0	1	0
intérioris	0	2	0
policy-mix	0	3	0
frond	0	2	0
plumaison	0	1	0
plateresqu	0	3	0
autochenill	0	1	0
argill	0	1	0
gefallenen	0	1	0
officium	0	1	0
rhumer	0	3	0
remixag	0	1	0
platinit	0	1	0
belgo-luxembourgeois	0	1	0
paillard	0	3	0
senhor	0	1	0
teufelsberg-berlin	0	1	0
irish-architectur	0	1	0
mufl	0	1	0
นายกรัฐมนตรี	0	1	0
pervi	0	1	0
amidž	0	1	0
mievr	0	1	0
soirées-débat	0	1	0
injustiti	0	1	0
meuner	0	2	0
trotskism	0	1	0
nonlinear	0	2	0
calligramm	0	1	0
werden	0	1	0
kōru	0	1	0
co-ecr	0	2	0
pârsî	0	1	0
télétravail	0	2	0
numéral	0	1	0
enregistrent	0	1	0
intruder	0	1	0
dissenter	0	1	0
aztequ	0	1	0
dérembours	0	1	0
soliloqu	0	3	0
vindicationem	0	2	0
at-taq	0	1	0
lancet	0	1	0
mankind	0	1	0
qualiti	0	1	0
mah	0	1	0
cogiendo	0	1	0
raimondin	0	1	0
copossed	0	2	0
oculos	0	1	0
playlist	0	3	0
détartr	0	1	0
privacy	0	1	0
respond	0	2	0
ovni	0	3	0
frazion	0	1	0
pourroient	0	1	0
saisie-appréhens	0	1	0
anglaismodifi	0	1	0
qíng	0	1	0
черной	0	1	0
ex-p	0	1	0
partage-t-el	0	1	0
hasch	0	1	0
supertall	0	1	0
puniss	0	2	0
steno-dactylo	0	1	0
auto-manet	0	1	0
appemond	0	1	0
awâ	0	1	0
survers	0	1	0
âcha	0	1	0
contre-part	0	2	0
civilo-militair	0	3	0
kenjou	0	1	0
ex-allemagn	0	1	0
impuber	0	2	0
naviform	0	1	0
cafés-concert	0	2	0
perquag	0	1	0
need	0	1	0
zutiqu	0	1	0
pré-imprim	0	2	0
able	0	1	0
faux-loti	0	1	0
palefreni	0	2	0
roton	0	1	0
pyx	0	1	0
arcat	0	1	0
mõisnik	0	3	0
ata-and-cpd-carnets-export-procedur	0	1	0
chinens	0	1	0
androgyn	0	3	0
connected	0	2	0
spheremus	0	1	0
awa	0	2	0
antimati	0	3	0
yrbɛ	0	1	0
bobard	0	1	0
biathlet	0	3	0
myriametr	0	3	0
déconsign	0	2	0
штатовцы	0	1	0
haï	0	1	0
semi-poch	0	1	0
agoric	0	1	0
boucler	0	1	0
pixil	0	3	0
shield	0	3	0
multipoint	0	2	0
ἀμφὶ	0	1	0
annualis	0	3	0
redensifi	0	1	0
perli	0	1	0
collisti	0	1	0
trouver	0	3	0
spoofing	0	1	0
ราชธานีบุรีรมย์	0	1	0
louvoi	0	1	0
hugieinó	0	1	0
wellness	0	1	0
cardag	0	1	0
stone-work	0	1	0
benzen	0	2	0
républicains-radical	0	3	0
pré-suppos	0	1	0
à-d	0	1	0
mirabel	0	2	0
smooth	0	2	0
ognon	0	1	0
компании	0	1	0
entrent	0	2	0
cubiculum	0	1	0
hespérid	0	2	0
piment	0	3	0
endocrinolog	0	1	0
tintamarr	0	1	0
stato	0	3	0
jacobien	0	1	0
ex-copin	0	2	0
affriqu	0	1	0
palp	0	1	0
corpset	0	1	0
parigot	0	1	0
hobbesien	0	1	0
toucouleur	0	2	0
البرجيون	0	1	0
อวตารสถิต	0	1	0
place-fort	0	3	0
sino-japonais	0	2	0
étiolog	0	1	0
améridien	0	1	0
glandarius	0	1	0
kangalou	0	1	0
johann	0	2	0
sottevillais	0	1	0
charognard	0	1	0
inspecteur-adjoint	0	2	0
queni	0	1	0
musee-legiondhonneur	0	1	0
水グモもんもん	0	1	0
القصور	0	1	0
jumellean	0	1	0
diversity	0	1	0
soudoi	0	2	0
pro-landskron	0	1	0
datchnik	0	1	0
néocolbert	0	1	0
afféag	0	2	0
duty-fre	0	1	0
vicario	0	1	0
isnafur	0	1	0
sensen	0	1	0
pertinax	0	1	0
volit	0	2	0
wahhabit	0	1	0
photocopieur	0	3	0
fondo	0	1	0
strigil	0	1	0
entdecken	0	1	0
sparadrap	0	2	0
crcv	0	1	0
balloon	0	1	0
habitatg	0	1	0
carquois	0	1	0
normalien	0	3	0
friper	0	1	0
luench	0	1	0
requint	0	1	0
line-up	0	1	0
trisom	0	1	0
anko	0	1	0
天安門大屠殺	0	1	0
resout	0	1	0
compendium	0	1	0
érythréen	0	1	0
philo	0	1	0
ジュニオ	0	1	0
post-doc	0	1	0
paillot	0	1	0
acapt	0	2	0
diachron	0	3	0
mousikế	0	1	0
luret	0	1	0
turcopol	0	2	0
tittr	0	1	0
ringard	0	2	0
italienne‎	0	1	0
actualite-entreparticuli	0	1	0
tonton	0	2	0
藤子・不二雄	0	1	0
ampli	0	1	0
donian	0	1	0
semi-locu	0	1	0
okras	0	1	0
rodeo	0	2	0
digramm	0	1	0
démotiv	0	3	0
pejton	0	1	0
novembre-	0	1	0
sceco	0	1	0
non-démiss	0	1	0
martii	0	2	0
martim	0	1	0
prétérit	0	1	0
eurobond	0	2	0
contre-épreuv	0	1	0
cession-bail	0	2	0
demi-v	0	2	0
poudingu	0	1	0
coéditeur	0	1	0
post-primair	0	2	0
hypolaï	0	1	0
zwei	0	1	0
octet	0	2	0
hangul	0	2	0
octen	0	1	0
„frounzé-flor	0	1	0
toits-terr	0	2	0
monetary	0	3	0
ratatin	0	1	0
githyank	0	1	0
monetari	0	1	0
katast	0	2	0
ac-tiv	0	1	0
palafitt	0	3	0
gymnastiqu	0	1	0
sédimentation-éros	0	1	0
hearth-ston	0	1	0
dévêt	0	1	0
pitchounet	0	1	0
dub	0	1	0
shivait	0	2	0
salinis	0	3	0
électro-encéphalograph	0	1	0
sidact	0	2	0
chakchouk	0	1	0
logibox	0	3	0
utility	0	2	0
al-khans	0	1	0
bouscarl	0	1	0
monétairemodifi	0	1	0
prélois	0	1	0
appendicit	0	1	0
offrit	0	1	0
fréresch	0	1	0
électrod	0	2	0
rafraîchissoir	0	1	0
cāo	0	1	0
coécritur	0	3	0
réhabilitation-rénov	0	1	0
videofutur	0	1	0
électros	0	1	0
brick	0	2	0
batterie-fanfar	0	1	0
conseiller-auditeur	0	1	0
non-alcoolis	0	1	0
spéculatio	0	1	0
signed	0	1	0
apné	0	1	0
cello	0	2	0
salvum	0	1	0
transmarin	0	1	0
cazuel	0	3	0
road-wagon	0	1	0
saint-jam	0	1	0
licencieu	0	1	0
acteur-chanteur	0	1	0
clayonnag	0	2	0
parait-il	0	2	0
preceptorum	0	1	0
gongren	0	1	0
ducroir	0	2	0
cerebrospinal	0	1	0
myopath	0	1	0
chemisi	0	2	0
juin-septembr	0	1	0
déstockag	0	1	0
arkarii	0	1	0
non-substitu	0	1	0
démocrate-social	0	1	0
ritournel	0	3	0
écailleur	0	1	0
multi-cd	0	1	0
défault	0	1	0
redingot	0	2	0
saladin	0	3	0
pʁɛ	0	1	0
épis	0	1	0
épil	0	3	0
épik	0	1	0
mmorpg	0	1	0
dntsc	0	2	0
antependium	0	1	0
andra	0	1	0
angelfir	0	1	0
captain	0	2	0
carboxylesteras	0	1	0
fraisi	0	2	0
dînet	0	1	0
essence-sup	0	2	0
néo-confucian	0	1	0
أثر	0	1	0
popolo	0	1	0
thermorétract	0	1	0
marcon	0	1	0
emphysem	0	1	0
updated	0	1	0
aspidistr	0	1	0
appar	0	1	0
convexity	0	3	0
p\tim	0	2	0
madame-jacques-sur-la-croiset	0	1	0
jamâ	0	1	0
osiedl	0	1	0
gambad	0	1	0
parling	0	1	0
coscénaris	0	1	0
torist	0	1	0
yack	0	1	0
transbahut	0	1	0
lionceau	0	2	0
saved	0	1	0
anticlinal	0	3	0
nu-pied	0	2	0
multifactoriel	0	1	0
alfa	0	1	0
behavior	0	3	0
oiselet	0	2	0
fusions-acquisit	0	2	0
fauchag	0	1	0
point-clef	0	1	0
lijf	0	1	0
tapet	0	1	0
luther	0	1	0
viguier-capitain	0	1	0
métrometr	0	1	0
kinésithérapeut	0	3	0
vice-présidentiel	0	1	0
cancérogen	0	1	0
volunt	0	2	0
mercat	0	2	0
balivern	0	1	0
névrot	0	2	0
welch	0	1	0
statisztik	0	2	0
havrais	0	1	0
army	0	1	0
assistant-chirurgien	0	1	0
béni-oui-ou	0	1	0
congophil	0	1	0
semiconducteur	0	1	0
armi	0	2	0
tripaill	0	1	0
cald	0	1	0
calf	0	1	0
erga	0	1	0
perchman	0	2	0
médico-psycholog	0	1	0
xiaochen	0	1	0
mcdonaldian	0	1	0
macos	0	2	0
grassfield	0	1	0
developpemnt	0	1	0
gambison	0	1	0
semblr	0	1	0
tri-dimentionnel	0	1	0
guernesi	0	2	0
parefeu	0	1	0
gayanus	0	1	0
barbouilleur	0	1	0
micro-bic	0	2	0
obligent	0	3	0
clign	0	1	0
biberon	0	2	0
kinen	0	1	0
esprit-de-vin	0	1	0
sati	0	2	0
phéromon	0	2	0
shiyalei	0	1	0
العناب	0	1	0
ex-trafiqu	0	2	0
greenhous	0	1	0
sforz	0	1	0
récupératoir	0	1	0
rouge-blanc-roug	0	1	0
grabatair	0	1	0
granitoïd	0	1	0
os-html	0	3	0
надпись	0	1	0
initiatiefwetsvoorstel	0	1	0
codicill	0	2	0
sarcel	0	2	0
ouagadougou	0	1	0
fift	0	1	0
samenleving	0	1	0
hyperboloïd	0	1	0
scoring	0	3	0
baratt	0	2	0
damocles	0	1	0
multi-plateform	0	1	0
directaccess	0	1	0
réincorpor	0	1	0
solidum	0	1	0
bien-nant	0	1	0
auto-alimentent	0	2	0
openwebpk	0	1	0
porte-hélicopter	0	1	0
govâl	0	1	0
phytotechn	0	1	0
rajpout	0	1	0
我吃肉	0	1	0
métadiscurs	0	1	0
contre-proposit	0	3	0
exposent	0	1	0
germinius	0	1	0
wend	0	1	0
régionauxmodifi	0	1	0
went	0	2	0
pînă	0	2	0
pay-per-view	0	1	0
douc	0	1	0
handout	0	1	0
douk	0	1	0
mi-parcour	0	3	0
désidérat	0	1	0
restricted	0	1	0
bestofsicily	0	1	0
sub-arct	0	2	0
muert	0	1	0
facel-vega-ig	0	1	0
locatio	0	1	0
landaulet	0	2	0
déject	0	3	0
prictur	0	1	0
entrar	0	2	0
belgo-angl	0	1	0
éthan	0	1	0
phénakistiscop	0	1	0
représentent	0	1	0
dagvaart	0	1	0
défauss	0	2	0
tire-larigot	0	2	0
pubescen	0	3	0
zozo	0	1	0
paperback	0	1	0
biennio	0	1	0
gravimetr	0	1	0
colorimetr	0	1	0
einem	0	2	0
rive-sud	0	3	0
cheiranthoid	0	1	0
historian	0	1	0
autarquí	0	1	0
abril	0	1	0
киноаппартом	0	1	0
amegwong	0	1	0
sesotho	0	1	0
peculiar	0	1	0
simoniaqu	0	2	0
spoiler	0	2	0
soixante-troisiem	0	1	0
monastèremodifi	0	1	0
usager	0	1	0
anus	0	1	0
edgy	0	1	0
septupl	0	1	0
cinarches	0	1	0
ramonag	0	1	0
trifolii	0	1	0
angewandt	0	1	0
chest	0	1	0
tyl	0	1	0
maréchaux-ferr	0	3	0
terracott	0	1	0
tyg	0	1	0
aixois	0	3	0
ankirindro	0	1	0
by-pass	0	2	0
hipotecad	0	1	0
ouquel	0	3	0
politischen	0	1	0
arbuscul	0	2	0
ariary	0	2	0
cancan	0	1	0
ending	0	1	0
bateli	0	2	0
empoisonneur	0	1	0
diarires	0	1	0
non-inscript	0	3	0
dubplat	0	1	0
cross-platform	0	1	0
al-hasan	0	3	0
plaques-boucl	0	3	0
semi-conducteur	0	2	0
espanto	0	1	0
reconstruction	0	1	0
gribich	0	1	0
法政大学	0	1	0
trouvasm	0	2	0
chausson	0	2	0
bav	0	2	0
studios-inc	0	1	0
bap	0	1	0
bay	0	1	0
torpillag	0	3	0
hydropon	0	1	0
bam	0	1	0
सूत्र	0	1	0
bah	0	2	0
métalli	0	1	0
bordar	0	1	0
hyper-rationalis	0	1	0
bloc-moteur	0	1	0
cristalis	0	1	0
emergent	0	3	0
quasi-discret	0	1	0
said	0	1	0
auto-aliment	0	1	0
affourq	0	1	0
ἐκκλησία	0	1	0
renversez-l	0	1	0
money-net	0	1	0
intercensitair	0	1	0
boist	0	1	0
veitchii	0	1	0
antiphonair	0	1	0
parcequ	0	1	0
contractur	0	1	0
canetill	0	1	0
spartakiad	0	1	0
baí	0	1	0
peyotl	0	1	0
pedant-parasit	0	1	0
spatiotemporel	0	3	0
bostad	0	1	0
estagnol	0	3	0
sulfit	0	2	0
cash-flow	0	1	0
pro-cubain	0	1	0
gli	0	2	0
tiroth	0	1	0
relais-post	0	2	0
funambul	0	2	0
insécuris	0	1	0
polysynthet	0	1	0
chaparral	0	1	0
ex-paripher	0	1	0
manouvri	0	1	0
extra-européen	0	1	0
huaben	0	2	0
transson	0	2	0
spawn	0	3	0
vitrocéram	0	1	0
parapharmac	0	1	0
orogenes	0	2	0
colosseum	0	2	0
haredim	0	1	0
рассказ	0	1	0
syllabair	0	2	0
stucateur	0	1	0
quant	0	1	0
podcat	0	1	0
half-length	0	2	0
дача	0	1	0
overo	0	1	0
prépuber	0	1	0
palacio	0	1	0
أبومصعب	0	1	0
sūtra	0	1	0
aka	0	1	0
triclini	0	1	0
studet	0	1	0
acrostich	0	1	0
trialist	0	1	0
smoked	0	1	0
lorkovicii	0	1	0
just	0	2	0
sentenci	0	1	0
威海为啤酒	0	1	0
cent-suiss	0	1	0
al-maqd	0	2	0
prévôt-maîtr	0	1	0
ignimbrit	0	1	0
pré-show	0	1	0
comminan	0	1	0
charreg	0	1	0
niño	0	1	0
background	0	3	0
poinçonneur	0	1	0
一戸建て	0	1	0
dilatoir	0	2	0
bastingag	0	3	0
faisabilité-négoci	0	1	0
pré-olymp	0	1	0
revel	0	1	0
antisécess	0	1	0
so-british	0	1	0
mowbed	0	1	0
densh	0	1	0
quanshu	0	1	0
fêtag	0	1	0
eeslan	0	1	0
jujubi	0	3	0
guide-conférenci	0	2	0
hektếmoroi	0	1	0
pro-allemand	0	2	0
увеличиться	0	1	0
esiecl	0	1	0
perçoir	0	1	0
tartan	0	1	0
bolz	0	1	0
rentacar	0	1	0
attrit	0	1	0
multi-diffu	0	1	0
raiponc	0	1	0
wiigwaasabak	0	1	0
lied	0	1	0
estomac	0	3	0
student	0	1	0
nouvellement-élu	0	1	0
pesteur	0	2	0
erre	0	3	0
liev	0	3	0
amsterdam	0	1	0
cent-cinquante-mill	0	1	0
unicolor	0	1	0
eglis	0	1	0
vierschaer	0	1	0
autochrom	0	2	0
pétrochim	0	2	0
verdelet	0	1	0
pleurnicher	0	1	0
怕羞的小黄莺	0	1	0
sonus	0	1	0
offering	0	1	0
animation-jeuness	0	1	0
ucium	0	1	0
avicultur	0	1	0
galicien	0	1	0
sonum	0	1	0
京都御所	0	1	0
фрески	0	1	0
administrateur-délégu	0	1	0
kt\leq	0	1	0
lamian	0	1	0
autoqualifi	0	1	0
larair	0	1	0
rapcor	0	1	0
récurs	0	1	0
diagnost	0	1	0
tosh	0	2	0
mouchard	0	3	0
ex-sltc	0	1	0
livius	0	1	0
ouaist	0	1	0
enfilag	0	1	0
alcali-silic	0	1	0
スイスハウス	0	1	0
appartement-typ	0	1	0
attimo	0	1	0
parfondr	0	1	0
léonid	0	1	0
babysitting	0	2	0
goëland	0	1	0
heroicos	0	1	0
meogɔ̃	0	1	0
benzocaïn	0	1	0
apologu	0	1	0
mêmiqu	0	1	0
redécoupent	0	1	0
overdub	0	2	0
plousard	0	1	0
villæ	0	2	0
mi-dist	0	3	0
quenel	0	1	0
themed	0	1	0
segu	0	1	0
hiérat	0	1	0
ouvraqg	0	1	0
armad	0	2	0
menor	0	1	0
crapul	0	2	0
poypi	0	1	0
milk	0	1	0
image-temp	0	2	0
cornel	0	1	0
mizutataki-ishigak	0	1	0
pentagonal	0	2	0
cinémat	0	3	0
ex-colocatair	0	1	0
anni	0	1	0
minist	0	3	0
radiofac	0	1	0
timor	0	3	0
nectar	0	1	0
did	0	1	0
dig	0	3	0
al-assaf	0	1	0
dib	0	1	0
kouros	0	2	0
anti-norieg	0	1	0
gaillet	0	1	0
aîtr	0	1	0
hobbyist	0	1	0
pennsylvani	0	1	0
néo-ant	0	1	0
coscénar	0	3	0
curbin	0	2	0
hindou-bouddh	0	1	0
fiúk	0	1	0
récur	0	1	0
holocrin	0	1	0
lieutenant-adjoint	0	1	0
bretess	0	2	0
wail	0	1	0
clerk	0	2	0
french	0	1	0
banquesou	0	1	0
franco-portugais	0	1	0
placardis	0	2	0
総理大臣公邸	0	1	0
alti	0	2	0
garde-à	0	2	0
alte	0	2	0
austromarx	0	1	0
alta	0	1	0
ferdom	0	1	0
nylon	0	2	0
quasi-voisin	0	1	0
attaquent	0	2	0
gaiet	0	1	0
homophil	0	2	0
bio-déchet	0	1	0
dick	0	1	0
jijō	0	1	0
sambouk	0	1	0
arheologic	0	1	0
cerac	0	1	0
rappliqu	0	1	0
gluon	0	1	0
licensing	0	1	0
épousset	0	1	0
tri-annuel	0	1	0
ordicolleg	0	1	0
dico	0	1	0
everybody	0	2	0
remodelag	0	3	0
あずみ	0	1	0
mōwdedan	0	2	0
cuarto	0	1	0
plénum	0	1	0
sodiqu	0	1	0
saintpauli	0	1	0
lotharingien	0	2	0
oshigoto	0	1	0
sharing	0	1	0
quotidiennet	0	1	0
ductus	0	1	0
représente-t-il	0	1	0
fly	0	1	0
el-medin	0	2	0
cist	0	1	0
vice-consulat	0	1	0
geys	0	3	0
insiders-outsider	0	1	0
foreclosur	0	2	0
sociétariat	0	1	0
flo	0	1	0
default-mod	0	1	0
roman-feuilleton	0	1	0
octroient	0	1	0
arrive	0	1	0
lieuteun	0	1	0
berat	0	2	0
plozevɛt	0	1	0
auto-entretient	0	2	0
biodynam	0	1	0
moreau	0	1	0
immunolog	0	1	0
cleantech	0	1	0
nengu	0	3	0
arrogent	0	1	0
gerant-a-auteur	0	1	0
congrégational	0	1	0
nevic	0	1	0
però	0	1	0
aident	0	2	0
nasillard	0	1	0
iambiqu	0	1	0
conquist	0	3	0
mnisot	0	1	0
sauton	0	1	0
pénitenciair	0	1	0
achèvent	0	1	0
baigneress	0	1	0
jóven	0	1	0
factit	0	1	0
switch	0	3	0
african	0	2	0
réintitul	0	1	0
glauqu	0	1	0
株式会社スタジオぴえろ	0	1	0
gradual	0	1	0
entraill	0	1	0
extrême-onct	0	1	0
philippino-américain	0	1	0
sumaseb	0	1	0
louisian	0	2	0
valorimetr	0	3	0
niurou	0	1	0
mais	0	1	0
maid	0	3	0
d͡ʒ	0	1	0
beil	0	1	0
旧山内家下屋敷長屋	0	1	0
bein	0	1	0
pseudo-réal	0	1	0
dactyloscop	0	1	0
insulæ	0	1	0
eyglier	0	1	0
olif	0	1	0
testatair	0	1	0
rebat	0	3	0
non-dur	0	2	0
iasy	0	1	0
lan	0	1	0
patagon	0	1	0
floricol	0	1	0
carioc	0	2	0
ministériat	0	1	0
al-than	0	1	0
enchérisseur	0	2	0
vocationnel	0	1	0
très-fécond	0	1	0
main-mort	0	2	0
pouvons-nous	0	1	0
cimetérial	0	1	0
léman	0	2	0
californic	0	2	0
crépon	0	1	0
cardinal-neveu	0	1	0
スタジオコメット	0	1	0
raclag	0	1	0
habitación	0	1	0
multi-ethn	0	1	0
nourrice-t	0	1	0
lascif	0	1	0
interrompt	0	3	0
commendatio	0	1	0
americano	0	3	0
wurifinsim	0	1	0
nenaglyadnai	0	2	0
censal	0	3	0
réinvestis	0	1	0
negocio	0	1	0
tea-bagging	0	1	0
estang	0	1	0
lettre-typ	0	1	0
auto-emploi	0	1	0
lar	0	1	0
помощь	0	1	0
e-résident	0	3	0
mining	0	2	0
gardois	0	1	0
recablag	0	1	0
soviéto-britann	0	1	0
zhìpiànchǎng	0	1	0
paveillun	0	1	0
pied-droit	0	1	0
neptunium	0	1	0
ionanth	0	1	0
protected	0	1	0
œnologu	0	1	0
littoralis	0	2	0
après-affair	0	1	0
права	0	1	0
calad	0	3	0
珠海旅游码头	0	2	0
piccolo	0	3	0
dass	0	1	0
alano-hunn	0	1	0
fongb	0	1	0
capoer	0	1	0
parcs-lieux	0	1	0
triérarqu	0	1	0
fichag	0	1	0
advic	0	2	0
multi-milliardair	0	1	0
centimet	0	1	0
grandidier	0	1	0
w-rrktxnnkltcvkxozykhaplu	0	1	0
cantor	0	1	0
soldats-paysan	0	1	0
qíguài	0	1	0
élementair	0	1	0
rendezet	0	1	0
iwi	0	2	0
histrix	0	1	0
samur	0	3	0
único	0	1	0
andropogon	0	1	0
stoïqu	0	2	0
pré-iber	0	1	0
liligo	0	2	0
jedermann	0	1	0
licht	0	1	0
câblo-oper	0	1	0
therapist	0	1	0
damesjeann	0	1	0
affichtext	0	3	0
désappairag	0	2	0
relach	0	1	0
architecte-décor	0	2	0
polyculture-élevag	0	2	0
auparavav	0	1	0
ˈjuːtɑː	0	1	0
apparaiss	0	3	0
maréchale-duchess	0	1	0
mund	0	3	0
biodiesel	0	3	0
malter	0	1	0
munt	0	1	0
colonel-command	0	1	0
bat-cav	0	1	0
acheton	0	1	0
cas-limit	0	1	0
gémon	0	1	0
median	0	2	0
medial	0	1	0
conditions-cadr	0	1	0
adnihilar	0	1	0
anilin	0	1	0
sattahakaranii	0	1	0
autocorrel	0	3	0
âcret	0	1	0
allez-simpl	0	1	0
stadsdelar	0	1	0
dissenss	0	1	0
stadsplanerar	0	1	0
